data_year,month_number,report_month_start_date,organization_id,expenses_group_id,ВидПроекта_GUID,ФункцияПроекта_GUID,project_objective,scenario,indicator_value,project_type_high_level
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,B579AE0E-9E31-479D-B8AD-5D4920DFE56A,113E71AD-B174-4342-86E8-D1E746025B80,Энергоэффективность,Факт,12.89,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,F0CFB47A-4E92-4940-956C-F1AB8AD8C416,E5BE0275-80A6-4612-B602-AEDCF360D2E1,Энергоэффективность,Факт,99.75,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,13DF1A12-5211-4312-937A-C6DB0C58AEA2,07F5C37E-760D-4962-9FC8-1A2622EC1754,Энергоэффективность,Факт,2.98,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,178340B2-18DA-4D02-B362-43400A6FCE0F,59A150D0-21D1-40DC-8B9B-AC538B6F6000,Энергоэффективность,Факт,69.37,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,B5BAEAC7-45BB-4415-8A99-5BA80E07FCE6,1D91EDAE-78BB-4E72-9795-34E0C793E600,Энергоэффективность,Факт,0.24,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,BEA18783-B7FC-4788-A824-4059BF500444,C2121A0E-61D0-4B0C-A25C-4FC32A482CA7,Энергоэффективность,Факт,21.62,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,6FE836BA-5E01-4CEE-916F-FBBC1C67BDF8,2AB19DA1-3B82-42C9-A5D0-983793D31B34,Энергоэффективность,Факт,1.73,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,574AB832-9ACB-48C7-8F77-9C7B4FBF813E,BA2CAF35-6E7F-42B6-B0A8-4D8ABF8FE66D,Энергоэффективность,Факт,149.63,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,8C606D4E-4CC6-40E2-A961-13BAD02B65A0,F88F6A13-9B47-49E0-8737-174CFDC5E591,Энергоэффективность,Факт,59.01,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,FB462697-2F78-41E4-9D49-01B7F0AA4549,B51916DD-82A1-4819-BE72-CCB6C394CAB3,Энергоэффективность,Факт,723.12,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,12BB7E20-BD8A-4A24-ADAB-4F492A4F3937,84C77B12-5A1E-4882-80D6-C42C0F9CCB0F,Энергоэффективность,Факт,188.55,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,072E19BE-3D7A-49A2-AB67-0937BADC3D09,2B637811-3F20-4AA8-94A8-28AF663E8363,Энергоэффективность,Факт,702.53,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,E02612FD-023F-4863-969F-27FEED476201,65E76711-5F42-4734-8CFB-E3AEFA6629CB,Энергоэффективность,Факт,9.3,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,93205754-3D84-4D92-87EA-58CCDFB506C7,564A46A1-A4C5-4974-905B-A2F4F422A364,Энергоэффективность,Факт,2.71,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,187EBA71-A482-4CC0-9305-7A817009CB84,4BCBD8BB-8903-4EBE-8B0D-97857C70DEBC,Энергоэффективность,Факт,0.3,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,7D17D00D-96EE-4658-8E29-D13D4B3CDE82,656E76A9-87A9-4951-8BAA-4BC6294A01F9,Энергоэффективность,Факт,2032.92,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,61AB4B00-2DC1-40DB-8E07-B0B9F4ACC7E5,7BEA60AF-69F3-489C-802A-DD37DFA88B72,Энергоэффективность,Факт,0.54,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,AFCBEEBC-B9B6-46D4-AB2E-7CA86E964382,7D23B2EB-A0D6-4C1B-B962-3281874EAF69,Энергоэффективность,Факт,16.26,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,1DD72ADB-3F12-496E-A3EA-EF36C2E2AF4C,5192C74E-0469-4A36-8F1F-9EF366CC2AAA,Энергоэффективность,Факт,7.39,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,E256CFEF-D541-452B-9EAB-07E81C1F0BAC,1D5CC0AE-262F-4B66-B3AC-1650EE212B18,Энергоэффективность,Факт,5.77,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,B790DBF9-F222-4230-BEAB-3F1C0B321CF7,D0FFF3E2-3F07-429E-9E98-4787AA0B9324,Энергоэффективность,Факт,0.27,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,22815613-8817-4086-AC01-11C07D495F36,FB1609B1-0467-457F-AF94-FA0771176C98,Энергоэффективность,Факт,68.26,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,6AFD1C0C-84EA-4891-9B7A-5BA3C8415290,B5FBDF0F-67F1-463B-BB4C-0DF0AC937F60,Энергоэффективность,Факт,7.46,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,632FDF20-89F8-40B6-BFBF-25D5583C316C,7D008535-76F2-4440-8C59-4C896BFECDE3,Энергоэффективность,Факт,16.66,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,AB1CEF18-4AB8-47D4-97CB-3DD81CAB056E,756E36BD-3DC6-4B22-AF7F-8FE2BC206DB6,Энергоэффективность,Факт,2.13,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,27A97F7E-464D-4FA3-B6DE-55796943C142,16029AF8-26FB-45BD-A299-9AFF2B62D102,Энергоэффективность,Факт,23.21,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,26B50177-3DE7-49DA-A860-9F9B76E32DB3,99F0557F-782E-43CE-B33E-0A4610CD5228,Энергоэффективность,Факт,694.56,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,2CD3D1B4-1DBB-4358-9C21-65C25EE0949E,E2E0D568-711F-469C-AD74-375181C96478,Энергоэффективность,Факт,143.67,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,C0A78DD5-EB1D-401A-B364-8C16BC4ED48B,BF47DD6A-252B-4C02-976E-49667D981F98,Энергоэффективность,Факт,136.46,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,9BCFA1AD-BD3E-4026-8419-6E5AE8D6F378,67E3AEB9-C261-4F42-B64E-0446906FEFA4,Энергоэффективность,Факт,563.49,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,20104A8E-69E3-476A-8E9C-8EBF3BACF079,E750F007-0A68-4F06-8FFE-09E213DF1B7E,Энергоэффективность,Факт,33.05,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,6EADDE6C-33FD-48FF-AB4C-0767314EE277,D043C012-D8D0-4D93-AC63-44D4862A11A6,Энергоэффективность,Факт,11.9,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,8958EACE-09E3-4E81-99D6-155BE4B8C8CD,2B235E94-5BC9-48D9-9243-DCD70E85D29F,Энергоэффективность,Факт,462.03,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,3300C03F-2120-40EA-B05D-31301C720603,BBB7266B-306A-40B9-927B-B8FE44E3D6F0,Энергоэффективность,Факт,143.46,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,2ADF4CD8-51CC-4CD6-9A50-43D5CD0ECF1D,1BE2BCCF-07ED-46A5-B11E-518515D7EC94,Энергоэффективность,Факт,1166.9,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,E2EB9A5C-1B75-4F7E-A71B-488F8EE6C2E1,1CB87EBB-AA4B-4A79-834F-E2D1B3ABB53B,Энергоэффективность,Факт,20.08,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D3CD56DE-021D-41B4-AE31-EB59309B9125,30591787-7463-4975-ACBE-FA74462E5DCC,Энергоэффективность,Факт,1619.3,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,797F1F92-65F7-4D84-9510-89421DD57D20,19F4B654-ABAE-4B8F-AA24-1ADCC94B3701,Энергоэффективность,Факт,108.92,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,AB262D3E-1CB3-4E71-ADD1-095EB32F4198,49CCDCA4-AE10-4362-9D71-74E5BF7443C6,Энергоэффективность,Факт,0.59,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,67A54743-2C4C-4685-A31F-7A65E47C7424,8F16058F-54AF-47D4-9DCD-B1B41C2850C6,Энергоэффективность,Факт,76.36,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B3DC5478-3350-4715-8C3E-A653507DD98C,903B92F3-60D2-461E-88BB-B878E3F0651A,Энергоэффективность,Факт,17.21,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,ECA21DDD-720F-4165-AB8B-F90D8C29D6D6,F02AA04D-B276-4F54-87F7-AF62C59DF648,Энергоэффективность,Факт,527.86,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,66FC3987-0C76-4751-B0BB-CB48F061D774,FEF93C6F-C23F-453D-8EB6-61519D636D1C,Энергоэффективность,Факт,91.27,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,E0FDE87E-4AB1-4B97-A9B3-05FCF5901306,446B23E8-3BC1-4E2F-AF47-0C6410149690,Энергоэффективность,Факт,2533.33,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,C5030F20-2CBA-4383-895A-1E211620A59B,048034EB-1E7B-49F6-B3D1-C550C2704EAC,Энергоэффективность,Факт,31.49,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,2334495A-47ED-44C4-933E-3BC6FD1B892A,97D1766D-BA4D-43A0-A02B-C658EE947E52,Энергоэффективность,Факт,45.21,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,FD12B534-4C98-437D-9094-654CDAE1929A,6AB0F762-94D3-403E-A8CA-FB007B47E129,Энергоэффективность,Факт,1489.37,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,42081DDE-C9DC-4592-8534-D7A126BCABB1,CCD380F1-1689-46BE-A949-67F9299CA7EC,Энергоэффективность,Факт,13.98,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,E4643D09-1322-4201-AA3B-FDF05F11D715,D5071D10-F77C-42AA-9D5E-B4A25773E568,Энергоэффективность,Факт,22.34,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,C6A7B123-295F-4EC5-AB9F-4C702D4A8A32,BB8884A6-733E-4835-824B-F4E2DCBB802C,Энергоэффективность,Факт,38.56,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,90907315-5415-4B28-9DF5-A45963F0B97B,A4CDD7DF-AA04-4DE4-981C-7A9597EB035B,Энергоэффективность,Факт,95.65,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,2C002ADE-044D-4434-A682-CAF71E583B51,0EB16FE0-4C88-4FAC-A237-DADAE6EA6E09,Энергоэффективность,Факт,109.16,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,447562CA-D46C-4BB4-9C36-4FFEB2194F7B,4978F8B5-3CB9-43F2-8AB3-127D5E6EC6C2,Энергоэффективность,Факт,524.92,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,280D7E66-8042-4ABC-9644-F5932903B3B9,8D74A5AC-5BB2-4C8F-A4BE-8FCFCF5612A1,Энергоэффективность,Факт,238.84,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,0C913813-8FF2-44A8-BAF2-4507CC517299,25C422FC-16E4-4226-9144-74E35D3870E9,Энергоэффективность,Факт,313,VEST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,591FB6FF-ACDF-4968-A20A-99172510DBC9,C04F44CF-F594-4461-B1F5-DBE1DAC27C36,Энергоэффективность,Факт,115.14,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,0D70C9E2-9CFF-480E-9C4E-BE578B9D2214,59619F77-B999-4C95-8F26-643A44B89348,Энергоэффективность,Факт,0.9,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,98E6A79D-58CD-4574-A6D7-F80F43CF3E55,F11C3847-3533-4FF6-835E-8C4012CDFCB9,Энергоэффективность,Факт,12.26,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,A3A4B985-2A10-499E-AFAD-8367F95326EC,235A47C1-120F-4085-A4C6-6688FC79264C,Энергоэффективность,Факт,34.64,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,848451E7-E12B-486A-86A4-FA0DB4EE8F79,B93D3A88-0D4B-484F-9F5E-BB60DE5BC5B9,Энергоэффективность,Факт,3,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,7A6C3DEE-DA9E-4384-B078-01BF6A421C2A,CF79B6B1-7E8A-4C0B-A1DF-7BFA853CC6C8,Энергоэффективность,Факт,3.83,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,748CF4D5-2B52-4C23-8F58-16A85772299B,0609C98C-FBAE-43B0-878A-542F48DE0858,Энергоэффективность,Факт,11.33,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,3735BFE1-8A78-426F-97EE-F4726D6F5BB4,0730328D-4D48-4780-BDDC-9A6D4C71C6DC,Энергоэффективность,Факт,242.3,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,7D2DB847-6250-4BF4-A01E-49BF6FA95125,EA58F38D-3B50-4CDD-9FC0-5CB6FF8E2DE9,Энергоэффективность,Факт,268.12,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,7FAC1E3C-2A42-4813-BE32-4B34B2114DE5,5DBECF6B-27F9-481A-B9F7-15DC97F16CC9,Энергоэффективность,Факт,85.63,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,5D352BCD-6F33-4197-ACDB-C78B6F202445,FAC81A7C-9CF9-4DC0-B157-DCEBD1EFD346,Энергоэффективность,Факт,63.48,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,90FA6530-3E08-4681-8A9E-D656ED834419,DFEE9F95-748B-4561-99BD-7A036478D89C,Энергоэффективность,Факт,83.32,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,9DE21A5E-9F61-43C1-9516-E4624240EDC9,C11D45DC-DB16-4C61-BDED-EC7CDE4FE8AD,Энергоэффективность,Факт,369.42,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,A98F5CA0-6114-4215-BA8E-D66AFB6BB854,CE767EEA-237D-468E-A934-E8AA64192C6B,Энергоэффективность,Факт,1162.77,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,5C54EEBA-7553-4FAD-AE3E-6FD5187F81BF,0A0C9870-6311-458C-BD6B-EBC61BE4F8C3,Энергоэффективность,Факт,22.29,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,29E5AE11-9499-443D-B19F-FA1053BB76D0,A193C5A0-6F8A-44BF-9B7C-78E2895FDC27,Энергоэффективность,Факт,28.72,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,6946682a-d727-4100-b7d8-d0eecc975ac8,021B37B7-0032-445F-B6F1-A37D442EA739,27404DBD-75E8-471C-80F2-05CA8440CD5D,Энергоэффективность,Факт,51.62,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,AE9A8C8E-244A-43E3-9646-224F9BEF8C21,2FE8AE18-4204-40B4-A783-B8642B60A56F,Энергоэффективность,Факт,3.36,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,10760486-2BF7-4353-A199-1DBA72D51D21,B3F2353C-6C9C-4146-AB1C-C5493D295FB8,Энергоэффективность,Факт,-109.16,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,DB268469-F958-4FA6-B05D-F90746DE4078,4A8EDF9A-AD17-44E3-AD71-F4D08B89F5BE,Энергоэффективность,Факт,44.06,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,3624C3A9-1644-41C5-9629-0C26DBCF9C63,B98A8380-4EE8-4DFA-8B80-1DBCEC85288A,Энергоэффективность,Факт,33.44,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,D49AD85C-2C50-45EB-8A0B-21049BE8D702,6A7FE4A7-7A2D-4DFB-8422-6330412699F2,Энергоэффективность,Факт,1271.96,OST
2024,3,3/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,6A9A5F26-0F31-43C8-ADD2-F85A39BD4358,0B6D08EA-A948-4DED-B1C2-A8C3F4D0E049,Энергоэффективность,Факт,103.33,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,BF0E3518-4BD1-4B69-8232-EE8EE6CAAA37,97D8516D-BA1A-4ED9-9DD4-64680F501A3A,Энергоэффективность,Факт,3165.51,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,38FD5504-8F19-4928-B378-9F192FB80E24,DFDC5ACA-1501-4C2A-B271-761197C20272,Энергоэффективность,Факт,253.53,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,52C34A13-E638-4F05-8B83-8A28DC017B8C,4AB4BE20-E578-4BCD-93DC-55A7B0403D78,Энергоэффективность,Факт,4691.37,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,E9129FA1-458D-47B2-A933-3CFC66EEEE77,E05ACBEB-0A18-476A-AE6C-9FC4C65E3BC7,Энергоэффективность,Факт,88.73,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A16B663C-0BF5-4AD9-8702-4227D952EAB0,BD1F0557-5BAA-4FE7-80E3-2B8943CA7868,Энергоэффективность,Факт,1325.37,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,D093A314-C7F9-40A9-A6BA-8814C9463EDF,41F0B92F-3820-4400-860C-05872D858F3A,Энергоэффективность,Факт,8.57,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,E327DC9A-C8D6-47B8-BBC5-DFAFF2F76A47,C30F5B7A-33F6-45E3-BAD3-DBF4243A6918,Энергоэффективность,Факт,114.38,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,A13FDE0D-2CAA-48A2-976C-3577BE2D9347,79BD36A4-ACCD-475E-B3FB-C148EA454F06,Энергоэффективность,Факт,85.88,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,DD40D175-B9F7-4BF3-BFAE-1FFBF09303EB,5180B010-D97D-4B48-A27D-6291138FECCD,Энергоэффективность,Факт,63.66,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,BFA8640A-458A-4A0F-8AB1-709335F093FA,5AC8DA32-0407-4022-AB13-C6F818E73DD1,Энергоэффективность,Факт,110.23,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,279E4D31-4D57-4678-8BB8-3614E7E7531E,3CD208AB-10BC-406F-BE9F-04989DBB674B,Энергоэффективность,Факт,8450.95,VEST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,87903DF4-ECF4-4066-88C6-BBFFDAF18DFF,E42B6C50-527F-4FE8-9D63-237A9888BF25,Энергоэффективность,Факт,4544.47,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,133A5F2A-25FC-42B8-BC4D-1D636360742C,BEC96265-5C09-4EAE-8210-3C18BC0E7A6E,Энергоэффективность,Факт,7.01,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,0E928776-FFE2-4D0D-9336-F09C4E2DAAE7,5A3B5817-38E0-4043-A555-717F14D334B0,Энергоэффективность,Факт,10.06,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,40EEFB25-2F20-493B-A68E-2145B3A4CDF8,995591EA-EA49-4612-A18C-069CFE5058B6,Энергоэффективность,Факт,409.75,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,575E06FB-56F6-4BFC-AF61-14AAE490845D,8F12E144-9E5E-4369-9B7A-4B3289A82592,Энергоэффективность,Факт,7.05,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,282C4FE1-D0E1-4A29-B480-B35364CC1C1A,CC3086CE-6FF0-47CD-BC51-3F738647407B,Энергоэффективность,Факт,331.82,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,DDA8338C-A794-483E-9F19-145063CF6874,E3863355-9FE9-45FF-96C8-38F89D0FADD9,Энергоэффективность,Факт,774.67,VEST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,ED245BB1-65A2-44A9-A568-8869803DA571,AFC55D68-759A-49E6-ACBA-C8920FA5E8C4,Энергоэффективность,Факт,0.53,VEST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,8D84998A-9BA3-405B-9875-0F7FCCD12EF5,BC6CE76F-6C5C-4306-A45A-C0212070A3E3,Энергоэффективность,Факт,1.34,OST
2024,2,2/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,1eeace37-84d9-4de9-b6a7-2a1548141150,26CBD8F3-9CEC-420B-BFAD-26ED13FC179C,03DC639F-E446-45C3-BB7D-99AE2816D06A,Энергоэффективность,Факт,1.88,OST
